-1.912595948217581	0.0	0.0	-0.17135604674650348	0.1367587509322514	0.0	0.0	0.0	0.0	0.0
0.0	-0.7295353819327194	0.0	0.0	-0.44990271367558143	-0.20527415189180434	-0.45508462330326543	0.0	0.2995923574821739	0.0
0.0	0.0	-1.1434773396345252	-0.6330675819850139	-0.6508998395901278	-0.4029403450658222	0.0	0.0	-0.29032686197098895	0.44802558445890867
-0.2583482592160544	0.0	-0.5356324040046013	-0.7068419598286044	-0.17307740547529293	0.0	0.0	0.0	0.0	0.0
-0.07558032060879893	-0.10303316570679463	0.0581851187184585	-0.07007779401551797	0.5420065565149275	0.020409094049449378	-0.10303385046642254	0.0	0.0	-0.01809306905922062
0.0	0.15983131031409983	-0.2670011288369516	0.0	-0.19837118747469493	0.09991969964993597	0.0	0.0	-0.29061964670534546	-0.20567126048607268
0.0	0.08447631501826335	0.0	0.0	-0.6588926127651878	0.0	-0.6833369164830719	0.0	-0.24531445057856927	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11239088822289811	0.0	0.33423561320014267
0.0	-0.22412065971185605	-0.13491069235928632	0.0	0.0	0.12414249879305637	-0.2689751244101329	0.0	-0.33770575364464184	0.0
0.0	0.0	-0.4468074586767193	0.0	-0.287582048460448	-0.4736480148292472	0.0	-0.10791024601138412	0.0	-0.8886873845127826
-0.29156484149225137	0.0	0.0	-0.11766440206924277	0.09390760910809941	0.0	0.0	0.0	0.0	0.0
0.0	-0.17710141239803878	0.0	0.0	-0.38286375129758893	-0.17468672548260933	-0.3872735165615762	0.0	0.25495079349182176	0.0
0.0	0.0	-0.41039744029813763	-0.5333713568336172	-0.5483953696008218	-0.33948482703360267	0.0	0.0	-0.24460584730806575	0.37746999005973314
-0.17615038518539303	0.0	-0.3652118832520677	0.45551190650251083	-0.11800989770116757	0.0	0.0	0.0	0.0	0.0
-0.056735616006855574	-0.07734354761166334	0.043677620395532565	-0.05260505353570941	1.1925086300098622	0.0153204235402854	-0.07734406163778804	0.0	0.0	-0.013581861128146034
0.0	0.13914047653885178	-0.23243671236741084	0.0	-0.17269120488698167	0.5024092556421057	0.0	0.0	-0.25299771399401016	-0.1790462528157973
0.0	0.07127185721648778	0.0	0.0	-0.5559013814445672	0.0	-0.14249563123484954	0.0	-0.20696945044296713	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9533632537105479	0.0	0.5603555863302618
0.0	-0.19170457104343086	-0.11539764536281655	0.0	0.0	0.10618692854991427	-0.2300714307761349	0.0	0.13807488997458894	0.0
0.0	0.0	-0.33962061669370996	0.0	-0.21859257438861263	-0.36002225962939594	0.0	-0.08202312559082127	0.0	-0.025037551526545077
