"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.0266335350136196,0.811307567575126,-0.0294431355084739,0.0272328935452927,0.325080525625561,0.0066737187288527,0.0369576538459792,-0.0323793360731031,-2.08016534925561,0.148344075038833,0.0400357964092829,1.04430318264443,-0.0320423139662888,0.104359961129977,0.084977202250418,0.515559072091279,0.0287561176173176,0.199265979786832,-0.0213713750397022,-0.0665142334039709,-0.0409571325504896,0.0323566936713169,0.060888376430832,0.00465034229482267,-0.0011126865967587,0.0108858490631205,-0.0152756355695775,0.0836312975078107,0.045163160672289,-0.0393577137330848,0.154937056475084,0.0426630548189135,-0.11057885034712,-0.0728383219944649,0.0882313217170652,-0.0215070033496643,0.0389522446265067,0.0177004914005623,0.0622771863220815,-0.0357236694848461,-0.0777067024986714,0.0229940499019517,0.0416436943229013,0.0458627060371266,0.161180816285887,0.00260601882236971,-0.0491319017168207,0.0465786154420994,-0.0138861190650524,0.023360985413573
0.0912071331739393,0.044650015389451,0.012982518882188,-0.0510118267628299,0.135286345543201,-0.0818261344893708,0.146017716185949,0.0946177592892037,0.0634542929302174,0.0487787564734493,0.000222109332300046,0.206776629684096,0.143717813552454,0.0813711830815981,0.036840826186997,0.112962397041414,0.0812772459630471,0.272721066815611,-0.0369313171148149,0.0884900710281968,0.0997313887651104,0.107803656484966,0.0767875101404853,0.241483385702794,0.00836373001064505,0.0375793725743652,0.230104938826471,0.0191826727479895,-0.00998719873315049,0.289330804195014,0.0540223232701947,0.00786058360419222,-0.000124622786663898,0.137430379840032,-0.0255530186533969,-0.0157526137575731,0.0609219139992122,0.0486877772415048,0.0223958228420071,-0.0356372697185474,0.068869212847322,0.0320225056405029,0.0728437583345262,-0.0330391982321322,0.130562875173911,0.0574101430062811,-0.0203035023377892,-0.00968396949448171,0.1486238506459,0.140839023209052
-0.071880722386338,0.04527068684595,-0.632082541294643,-0.289067744195557,0.0394039655235345,-0.0154870221809938,-0.32754969946329,-0.110939353486434,0.0609341595720581,0.0268080455471094,0.0108566039921341,-0.0839353018450146,-0.229589444176974,0.0714449589761816,0.0171121823713032,0.0653044389251329,0.0105792192588019,0.0698584373181961,-0.0413218921261091,-0.129166330671083,-0.171884748985665,0.190783064155793,-0.417498000209706,0.0164871638749535,-0.0115984194069335,0.0284429625531217,-0.049770744141643,-0.0305262890872916,-0.051271485143954,-0.0903429069347148,-0.136196928758889,0.0201604537549938,-0.0154916756812284,-0.0454546677391242,-0.0107911500255299,0.253911633694937,0.00319722362133801,-0.0281847078046501,0.00971805093733247,-0.0335518244821007,-0.170142347886433,0.119773542646626,0.00876610437106895,-0.0234054957528878,0.0562755886170525,-0.0686948752781708,0.193632106407751,0.0571779180816341,0.0308450644294473,0.103545456610829
0.142066098034813,-0.0803401240060532,0.076850894253667,0.0783651000847611,0.063274140017583,0.0500288623701612,0.30177724183875,-0.01878194354127,-0.00905479772006685,-0.132143748277076,0.00683367083645338,-0.059918378463888,-0.0412937247915795,0.190786460996655,0.421633293958799,0.0345727553733667,0.0202128539758576,0.0360127653803071,-0.495053618209854,0.167345482876974,0.0992905680538687,0.281625374182551,0.0244022826205181,-0.0897971204162184,0.159104852969629,0.0654084825925735,0.176849346937576,0.0363777323363272,-0.0598654668648247,-0.339381880685751,0.209406180664786,-0.0645268139221067,0.1048243671624,-0.0640032254291464,0.00161501230279178,0.106209529366988,-0.537806980439699,-0.0679330277709299,0.110041057157107,-0.0461475092617917,-0.124202808867128,0.712645972584511,-0.0214237863748845,-0.045774695740713,0.021677774768534,-0.28567045962595,-0.00503171487983084,-0.245117457757458,-0.020416290044757,-0.335154234257194
-0.165991754448443,-0.291223809813147,-0.173535725463374,-0.339674454341215,-0.57306031629064,-0.200119416477779,-0.134966946842413,-0.221469933366872,-0.286304004759354,-0.0746871018598917,-0.019680117345909,-0.085925429074426,-0.038726229138777,-0.108389234872242,-0.3250183934232,-0.23713098354649,-0.0306353490747531,-0.307912405282438,-0.0815111025489925,-0.506001705120439,-0.101287514873972,-0.169939400324274,-0.323203440648781,-0.131818085511433,-0.354138534023362,-0.327701464259579,-0.340321625678952,-0.265412742321377,-0.279633379399812,-1.03888064044287,-0.376863231853655,-0.450732493934089,-0.230986167685982,-0.323182118947123,-0.227794751987064,-0.368523130784906,-0.198186746834692,-0.251148294437307,-0.450410614825958,-0.250396760826325,-0.126114997134059,-0.298081877521495,-0.307026277914668,-0.0738775405822825,-0.173168800873137,-0.195419685467841,-0.224569431284287,-0.368060590709057,-0.3066560282819,-0.24370527514802
0.00718358766960091,-0.212398311499009,0.147005359448699,-0.04026732738574,-0.0407706955935608,0.00830060611708475,0.00918014519788059,0.081968403467363,0.336936402896056,0.116245546642015,0.055286675556563,-0.215710857252046,-0.0276122564881866,-0.0798314750628986,0.00998125823240358,-0.163493703697525,-0.0534652176028123,0.0114053648351926,-0.0456171340537028,-0.0350008966863148,-0.00693610666707413,-0.0249980244942655,0.0296948133509047,0.0141793919479405,-0.00849866489196505,0.0663188688135853,-0.0300873233683821,-0.088010922249641,-0.030805759203452,-0.073549086843967,0.0944285748649236,-0.213109726412272,-0.0864700752107889,-0.0640274410898312,0.232627330035522,-0.0544992685226437,0.0488959451942575,-0.0386417605292223,-0.0523878211580373,-0.020504740173228,0.268092370759715,-0.00994851312848567,0.108269406567803,-0.0245759791921422,-0.322464328495028,-0.0165794969189887,-0.00224091352468281,-0.107753529608945,0.0346489612348878,-0.0058738485355559
0.255397173974259,0.0061962393360474,0.0304145322465311,0.099913096048712,-0.0999756695998743,0.336182591323453,0.0904562930295011,0.0318472744164944,0.128333378230105,0.0924595959346196,0.19801075772023,0.205419960342344,0.293673586145587,0.0689355449036187,0.101865442584908,0.211681597584828,0.197007295192745,0.0228646059758635,0.0758691341673355,0.0995664596238885,0.24205349935141,0.0756025293394977,0.102077564890631,0.0635714388066727,0.120892177882629,0.142989232168765,-0.140494778265749,0.0421577623166057,0.16173544438036,0.369417058357444,0.237279788900389,0.187488900706039,0.0769668851962372,0.234911899300379,0.159266458378881,0.116527382267168,0.136505666951217,0.215849545162251,0.118268560229597,0.0242796783856303,-0.0103658239613939,0.0899509915708741,0.0394449957054904,0.177435452559319,0.0405360933258993,0.122390329851395,0.181778250413927,0.159062046600174,-0.0017729188578015,-0.006449775675665
-0.102851344108494,-0.0265504369715258,0.179928847278439,-0.0196835627411279,0.03489962275357,-0.006477440910696,-0.0776659264127229,0.0244100771236756,-0.0771684198763495,0.118623005177908,-0.0029010394422151,-0.283142148111284,-0.205469682201151,-0.000687557175839841,0.0485295230191089,-0.00688821770323132,-0.00575643421180778,0.014804101469351,0.0856977780576531,-0.0347051562698922,-0.161742781513125,-0.0182573483126387,-0.0236191583114186,-0.020737413036844,0.0356263851996231,0.0372003894166128,-0.00354686207184433,-0.224868432642225,0.0640206906209625,-0.0917508610479043,-0.0231809084277494,0.0101974736589809,-0.0240907233788686,-0.0130196688433264,-0.304973155502786,-0.1624204747362,0.0867056018499329,-0.0448459530235902,0.022346044083407,-0.0498626826267845,-0.272022383483995,-0.00348651986468798,0.0322004287220586,0.0766765150921744,0.00728182676543799,-0.00758965277265179,-0.510430373831162,-0.0529367435639349,0.044263309024715,-0.0247144510848254
-0.174000873097741,-0.312183678222237,-0.467319365816695,-0.206676107446997,-0.415151073542741,0.0420943929732471,0.0547880960140292,0.00796370074775177,-0.729259335408209,-0.201416209537425,-0.0806217387637509,-0.164131547746576,0.215615589326717,-0.272597789536229,-0.914646030054998,-0.155825842626998,-0.033437479074226,0.41748892751364,-0.0863147847157206,-0.137401214111916,-0.210264164057583,-0.730047368432216,0.0158087721103191,-0.156465843468496,-0.337948625654176,0.00802486810787761,-0.402240230421062,-0.528544905489925,-0.0326736759280875,-0.335565018699792,0.102901342265884,-0.103991841422614,-0.245010885646926,-0.209937996527776,-0.0874897875826828,-0.280765603217411,-0.245105766889812,-0.988981569633194,-0.20411021744553,-0.3912436874271,-0.266152586485761,-0.536421079020197,-0.618200204141896,-0.238439520472531,-0.111724905131341,0.00539181005394118,-0.0810542210087524,-0.21506890868388,-0.345331058397287,-0.742208621701651
-0.0907970021922148,-0.00282334048700882,-0.206313120328808,0.0183239699533207,-0.0873838848973454,-0.0690055389055053,0.0311065765623565,-0.0659111674344134,-0.00200315265398884,0.358740804904377,-0.108607355049121,-0.250323308234647,0.125327155574852,-0.00127234578969727,0.0388003498879334,-0.00934330136750418,0.0982336506903342,0.0187595241370032,0.197872611600763,-0.121952998477131,-0.0848124337005098,-0.103252768023478,0.0476567295515528,0.0843576122629128,0.142198766390691,0.114696617836866,0.0844182118551721,0.144889144174576,0.06953405073241,-0.189894353556249,0.00147952413111674,0.164699737009867,0.296790446847078,0.0282801735243997,0.184652388746858,0.104360654086598,0.308828110528505,0.0760932473861395,-0.0322062937302026,0.00856541005502779,0.0973252027554375,0.0822123043947713,-0.13439584398032,-0.0760096958980932,0.0435111849709989,0.0147557451579325,0.148085602091913,0.0440315811630148,0.00988731915461211,0.0719627079175074
0.0221409940842732,0.315893780476513,0.044878667785712,0.0129663122695811,0.545596129523924,-0.0696814082853921,0.0147468737812257,0.00390426100705917,-1.10644185718847,-0.126803762263668,0.0191344202977985,-0.0444232040733764,0.020128286826586,0.0581641106461715,0.0935377574911148,0.184144436170881,0.0345581618951287,-0.192050023173201,-0.192043643247602,-0.0494574394841145,-0.0588212866267728,0.0656373117003039,-0.0327638714273424,0.0067643091501551,0.00413130292112908,-0.0339578564127686,0.067340766709918,-0.00554078145708775,-0.0760424537302858,0.0272831352866189,0.0380682361213303,0.219784007797385,0.244275330754323,-0.0246053051541205,-0.357186416802705,0.00530941208657429,-0.0258855269282728,-0.0772511146334877,-0.0596380829915748,-0.0199674744979552,-0.0774744355952063,-0.00823944262322634,-0.0185575473766539,-0.00411616919895017,-0.39090290290624,-0.049267809053373,-0.0503167673695223,-0.0077616640461906,-0.0643963270653992,-0.0102458172480495
0.055978776369766,0.0759828913935274,-0.0314996630309677,0.0173298055013788,-0.124005914544371,0.267680648447088,0.0526096357186356,0.146681497181431,-0.0136929989738261,-0.090338455346987,-0.0147555430644776,0.0079461412009728,-0.106321463504921,0.110711876614446,-0.0614315534448253,0.0264849397960804,0.0206564816465634,0.110860097439837,0.016512921506965,0.0213071889953819,-0.114168988662903,-0.08414413438143,0.0115820326880608,-0.177078671673707,0.0342858317118096,0.145836368548536,-0.154319870782633,0.00356112542202726,-0.0183735310248153,0.052174080238149,-0.0463803149825259,-0.00451640698435685,0.0377019237640803,-0.0501461688854671,0.113257598860133,-0.0177431152302423,0.0203070904379551,0.0605638463088049,0.0131961451772435,-0.157585878844044,0.00235039880023762,0.0442461159332397,0.000542370819657288,-0.0846912546090449,-0.00626126044067907,-0.137791769933534,-0.00180151153551165,-0.0240840716611986,0.0844681336934031,0.126924936600343
0.136218259947531,0.116712967191954,1.36087502361051,-0.0317689088242362,0.0937283065019759,0.175698271053034,-0.0288306927591311,0.208343257872224,0.189830943341121,-0.0136217229028746,0.119135601609709,0.518082705936419,0.947038465181207,0.1336239628862,0.169877830036657,0.118886170516689,0.111582542409631,0.108916726878201,0.0258726855190054,-0.0811797661956718,0.185218775200075,0.247067023067863,-0.236791448536502,0.0239476890421174,0.174663094079525,0.0688592553691933,0.150805045029012,0.0988152195331716,0.0819714051405402,0.0163174886736048,0.0511472022822274,0.117430550796121,0.10075655364601,0.0486068087155941,0.753591037107155,0.26806926349048,0.0346923028558237,0.138157643551886,0.110667716830545,0.0923198934471559,0.196756540897274,0.0785455408857693,0.0331368592491762,0.297480334344,0.126195328910836,0.110612489516684,0.286434030825053,0.139613841773217,0.173326952179818,0.0864820680655883
-0.036381670131933,0.0129798323042537,-0.0600733880262153,0.0933826790078161,0.113518104605462,-0.0369480925807207,0.0353219073172175,0.000667659907909594,-0.214461666647245,-0.0595205586229638,0.00956319356855129,0.183525806740757,-0.222218332216938,0.193463723408361,0.239890504954208,0.0173191690327797,-0.0151763660695831,-0.0536661297727044,-0.471711648390458,0.0383794574681505,0.054721854740058,0.383688195367791,0.0253563414336418,-0.0143844610977263,0.12461530673748,0.0385144220789547,0.0720802834193247,-0.13473252222383,-0.0567052241320407,-0.0516657917096481,-0.0634891490915654,0.0475064608657116,-0.0843255726888624,-0.0933999510875319,0.0434418826303062,0.0903880865445186,-0.0667098470828111,0.0570917569456524,-0.0194579319514868,-0.00679160981205682,-0.107257448593671,0.871911275908148,0.132025311784532,-0.118445148459606,0.00723186415980559,-0.394435477454484,-0.00516876329786237,-0.42658497632844,0.0620060401546036,-0.122678614403668
-0.185191323266726,-0.492649344625777,-0.197592779594927,-0.342259501258876,-0.767065023717349,-0.208201776072113,-0.216866530576967,0.00516694923976813,-0.241702965071787,-0.656388242622401,0.0542234225091542,0.262476948868947,-0.171609062969474,-0.174438868595925,-0.193370911280311,-0.222548331232313,0.0112706853736628,0.174574637311114,-0.0378807365667492,-0.445289473526787,-0.0837889530341259,-0.26731102649359,-0.259171631266254,-0.296893171707904,-0.311629549651141,-0.666995113765773,-0.16089184805314,-0.256234195486676,-0.0669441912176088,-0.820332592398779,-0.2941992308956,-0.622994346240347,-0.604159710300762,-0.419206612928051,-0.400764334802242,-0.681469438229797,-0.252947126501453,0.053767599420774,0.129110437932307,-0.28786706057467,-0.0128115960944016,-0.219693478964732,-0.333378900423643,0.0405187996548961,-0.233245396327036,0.0770894186062141,-0.432926825022327,-0.542737260883265,-0.349469872348253,-0.444109855118382
-0.151594964282693,-0.191755503676148,-0.01764257274785,-0.0243891990841985,-0.701498731489791,-0.0102201008256531,-0.0386759730354881,-0.0855425424431766,-0.648453565204345,-0.0193492029121194,-0.050946398867905,-0.671148571121696,-0.0170154264697331,-0.0594921700559778,-0.0071715808653835,-0.540365019485937,0.000186633427560645,-0.154275327892646,-0.267715209426908,-0.0136784632332824,-0.103362685798469,-0.0142492922599906,0.0256972262832877,-0.00419212555389703,0.0120026628108987,-0.0320511281140295,0.000443656813384763,-0.162872903021178,-0.0495188856158398,-0.00879972176586197,-0.0295957264589491,-0.130392393911997,-0.13740777286524,-0.149643631382143,-0.256648633092289,-0.123297075248946,0.00618511267513955,-0.12936502660157,-0.0888139036731815,-0.106304250756419,-0.0382658038315725,-0.0467742970186349,0.00632873309708892,-0.00824147713684187,-1.09864494620301,-0.0458918595755951,0.0186419557410806,-0.0929689479125055,0.00578890638781893,0.00187405685750064
-0.0304058852340185,-0.0644162810401957,-0.0750326299825478,-0.149245632174798,0.0647215657037604,-0.0454176980348816,-0.0569525140092655,-0.0559856206367032,0.0343601072034883,-0.0309112504509184,0.0195354722263682,-0.0806397952807321,0.0367500623961549,0.0498855348116149,-0.0538824726584687,-0.109410862203559,-0.123586473237704,0.0420232049821369,-0.0204597698837357,-0.0366000385964552,0.104130417696169,-0.0590477885455372,0.00216089475829276,-0.370887837066036,-0.0435923552131274,-0.00641300075674763,0.10490809980635,-0.0627094160224003,-0.136309028367524,-0.0372104996134816,-0.112207583233087,-0.0422947626285688,-0.0511709767783277,0.00054761682191494,0.195106676914715,-0.0924698485291317,-0.0124936145966623,-0.0380300815471244,-0.00197321708647181,-0.116405488464969,-0.132673570762351,0.0140974782378184,-0.0842782689667454,0.0164724008214279,-0.0955320535976845,-0.237028338809412,-0.0323921517047971,-0.0121217623691097,-0.0715240826567998,-0.0263654662831365
-0.0529610590121253,-0.0245699891350914,-1.58111578359439,-0.230957136938085,-0.00532671983487453,-0.0302794994256354,-0.114963631555709,-0.0315087853380521,-0.0423266547309724,-0.050323965270477,-0.00704028868043563,-0.0798635329017078,0.227342467207081,0.040968242756387,-0.102585025967729,-0.0521434703592587,-0.0573677955501225,0.0156745762048504,-0.0141494953701163,-0.130553370525057,-0.0809960433436691,-0.094531670225754,-0.0617325380188617,0.0185424051868387,-0.0544241647584721,-0.0789453344889215,-0.0811002493645142,0.0199848076621186,-0.239322391223652,-0.0603779463897942,-0.10438150160809,0.00292122793164886,-0.0570448216584517,-0.0319076402767968,0.63311240125524,-0.106791204387979,0.00134764859299288,-0.00031000075341806,-0.00396280880643782,-0.0992734540463187,-0.00838161783080303,-0.0514342805229041,-0.0837056189417755,0.0157923744767111,-0.00263580852377164,-0.141188098715823,-0.219767102702295,-0.0889161104403258,-0.257959749186608,0.0332413893627042
0.135113858971819,0.00198950395371692,0.100549165504389,0.10259860916276,-0.118582287026001,-0.0220983341163556,0.133184359968459,-0.0239904746715063,-0.157100859940244,-0.0236897183218437,-0.017604074621411,0.0454959961866877,-0.0274775646438288,0.0349976177782006,-0.0148020095257713,0.0618366241807868,-0.00938862556575437,-0.18059184765411,-0.0146565144313613,0.0530501762383718,-0.00247314402831551,0.0277321330541617,0.130095886214161,0.0515969158798538,0.0521382105775177,-0.0577316959338407,0.0257834810495347,-0.217355193065182,0.035639061742079,0.0100728680197256,0.0908612732697571,-0.0556304465128324,0.0819622761496147,-0.0269010067272767,0.115211272741668,-0.0492737891043987,0.196932550060174,0.0451773974003069,0.108165299588198,0.0231261673109056,0.0906416593896354,0.39496361742066,0.0431668325159742,0.0244367775785841,0.0208041638530915,-0.313384765895591,-0.0855138174726732,-0.10912442155636,-0.0707069868913589,-0.153799752721224
0.101416089910407,-0.00715247196778614,0.0338616244442281,0.00520897594159206,0.0415529275985675,0.0655438457850771,0.0652147576898563,0.00477684233869843,-0.065397151009952,-0.0272858683352417,-0.111146496205888,0.076127881382036,-0.0256095035465576,0.0570134199629368,0.0416294572216041,0.0235294609441424,-0.116947867325903,-0.0263087909398461,-0.0196376566944834,-0.00642233990261125,0.144968342031844,0.0188757816653942,-0.0771766007119818,-0.192418179546884,0.0472140386894829,0.128438926072556,0.00962446977479463,0.00235033155523074,-0.0398257205997622,0.0344697908256032,0.0763762253288616,0.216891311718528,0.0558464728796859,0.0617903106024721,-0.273044518280871,-0.0501195955298373,-0.218310613414915,0.105646204041722,0.0302832429398879,-0.014299191190141,-0.0412599310488824,-0.0426449914052898,0.00774123502000843,0.0713411920621394,0.0739255452265782,0.128217128723986,-0.0469390441988441,-0.0509405884736129,-0.0182625915416815,0.0122473951929123
