"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.0266335350136196,0.406300709885883,-0.0294431355084739,0.0272328935452927,0.325080525625561,0.0066737187288527,0.0369576538459792,-0.0323793360731031,-1.46515448712262,0.148344075038833,0.0400357964092829,0.972666553090489,-0.0320423139662888,0.104359961129977,0.084977202250418,-0.0157517891702125,0.0287561176173176,0.199265979786832,0.00336748736498963,-0.0665142334039709,-0.0409571325504896,0.0323566936713169,0.060888376430832,0.00465034229482267,-0.0011126865967587,0.0108858490631205,-0.0152756355695775,0.0836312975078107,0.045163160672289,-0.0393577137330848,0.154937056475084,-0.00900063640798593,-0.056594013910744,-0.0728383219944649,-0.0330887393011846,-0.0215070033496643,0.0389522446265067,0.0177004914005623,0.0622771863220815,-0.0357236694848461,-0.0718709679083089,0.0229940499019517,0.0416436943229013,0.0458627060371266,0.194412497924653,0.00260601882236971,-0.0491319017168207,0.0465519067236143,-0.0138861190650524,0.023360985413573
0.0912071331739393,0.044650015389451,0.012982518882188,-0.0510118267628299,0.135286345543201,-0.0818261344893708,0.146017716185949,0.0946177592892037,0.0392897256841824,0.0486112020011657,0.000222109332300046,0.206776629684096,0.143717813552454,0.0813711830815981,0.036840826186997,0.112962397041414,0.0812772459630471,0.272721066815611,-0.0369313171148149,0.0884900710281968,-0.00888841899538127,0.107803656484966,0.0767875101404853,0.169761108741198,0.00836373001064505,0.0375793725743652,0.262579614211205,0.0191826727479895,-0.00664836287460623,0.289330804195014,0.0540223232701947,0.00786058360419222,-0.000124622786663898,0.137430379840032,-0.0255530186533969,-0.0157526137575731,0.0609219139992122,0.0486877772415048,0.0223958228420071,-0.0356372697185474,0.068869212847322,0.0320225056405029,0.0728437583345262,-0.0330391982321322,0.123403305190086,0.0387218852068759,-0.0203035023377892,-0.00968396949448171,0.1486238506459,0.140839023209052
0.928119277613662,1.04527068684595,0.483123126941074,0.710932255804443,1.03940396552353,0.984512977819006,0.711895645530681,0.889060646513566,1.06093415957206,1.02680804554711,1.01085660399213,0.916064698154985,0.846362039605296,1.07144495897618,1.0171121823713,1.06530443892513,1.0105792192588,1.0698584373182,0.958678107873891,0.870833669328917,0.828115251014335,1.19078306415579,0.637456153334107,1.01936751373304,0.988401580593066,1.02844296255312,0.996736631856308,0.930514511801604,0.960222735492677,0.909657093065285,0.863803071241111,1.02016045375499,0.984508324318772,0.954545332260876,1.03692619562608,1.16543333353379,1.00319722362134,0.97181529219535,1.00971805093733,0.966448175517899,0.841826843816672,1.09194736030199,0.990889789175277,0.989361538605224,1.05627558861705,0.970177422201345,1.19363210640775,1.05717791808163,1.03084506442945,1.07407950173784
0.344636667407199,-0.0803401240060532,0.076850894253667,0.0783651000847611,0.0745921281790479,0.0556697939284795,0.181401742291834,-0.013843193106518,-0.0120388928236662,-0.130290936321735,0.00683367083645338,-0.0561573168588761,-0.0357262363198063,0.125327038544439,0.499395804580906,0.0165432519446931,0.0197712896679071,0.0376312879744655,-0.30761155714472,0.167345482876974,0.0992905680538687,0.281625374182551,-0.00405349169973916,-0.147842519249854,0.248932194557458,0.0524115266577413,0.176849346937576,0.0398183950665576,-0.0409174309455189,-0.339381880685751,0.0300385165133522,-0.0645268139221067,0.31079817776101,0.0088973695552538,0.00161501230279178,0.130277458304972,-0.405520513991125,-0.0199889443789901,0.179368463268572,-0.0460425055429933,-0.124202808867128,0.665859046325781,-0.0214237863748845,-0.0785550904087157,0.031005530504898,-0.423382457963282,0.000985739420354237,-0.0736551605434187,-0.00234441734466394,-0.763845712433404
-0.31144783620344,-0.291223809813147,-0.139275773944824,-0.33986383942568,-0.57306031629064,-0.200119416477779,-0.134966946842413,-0.221469933366872,-0.419730421609774,0.137942391875565,0.109756249669023,-0.0907050991210766,-0.0278027760846813,-0.104711332285353,-0.190402562450626,-0.23713098354649,-0.0394721309959299,-0.277505683384404,-0.103879526598626,-0.506001705120439,-0.0645705499463764,-0.169939400324274,-0.323203440648781,-0.0135622612056719,-0.456131135700211,-0.233181321060364,-0.380894435797994,-0.238062981074017,-0.256893716189122,-1.03950759325869,-0.376863231853655,-0.337164901281255,-0.211580615834393,-0.323182118947123,-0.322932561854838,-0.368523130784906,-0.129348535505029,-0.294344984050362,-0.500055057537879,-0.250396760826325,-0.132334217549149,-0.182417500181599,-0.31859016425145,-0.049643591860019,-0.206296130640669,-0.152449762416656,-0.230570341500316,-0.604628642632039,-0.269903088473578,-0.24370527514802
0.00718358766960091,-0.068416421705905,0.147005359448699,-0.04026732738574,-0.0407706955935608,0.00830060611708475,0.00918014519788059,0.081968403467363,0.211505758380809,0.116245546642015,0.055286675556563,-0.0184982348723796,-0.0276122564881866,-0.0798314750628986,0.00998125823240358,-0.0775455222778862,-0.0534652176028123,0.0114053648351926,-0.0619141116241651,-0.0350008966863148,-0.00693610666707413,-0.0249980244942655,0.0296948133509047,0.0141793919479405,-0.00849866489196505,0.0663188688135853,-0.0300873233683821,-0.088010922249641,-0.030805759203452,-0.073549086843967,0.0944285748649236,-0.151553767210625,0.0119716414219531,-0.0640274410898312,0.0746539050474544,-0.0544992685226437,0.0488959451942575,-0.0386417605292223,-0.0523878211580373,-0.020504740173228,0.347491953111673,-0.00994851312848567,0.108269406567803,-0.0245759791921422,-0.245532007374828,-0.0165794969189887,-0.00224091352468281,-0.107655225213704,0.0346489612348878,-0.0058738485355559
0.255397173974259,0.0061962393360474,0.0304145322465311,0.099913096048712,-0.0999756695998743,0.336182591323453,0.0904562930295011,0.0318472744164944,0.131582250874722,0.113565083955876,0.19801075772023,0.205419960342344,0.293673586145587,0.0689355449036187,0.101865442584908,0.211681597584828,0.197007295192745,0.0228646059758635,0.0758691341673355,0.0995664596238885,0.127899310312712,0.0756025293394977,0.102077564890631,0.119175252557782,0.120892177882629,0.142989232168765,-0.204929804306176,0.0421577623166057,0.161028009289296,0.369417058357444,0.237279788900389,0.187488900706039,0.0769668851962372,0.234911899300379,0.159266458378881,0.116527382267168,0.136505666951217,0.215849545162251,0.118268560229597,0.0242796783856303,-0.0103658239613939,0.0899509915708741,0.0394449957054904,0.177435452559319,0.0526277990152114,0.12150796412045,0.181778250413927,0.159062046600174,-0.0017729188578015,-0.006449775675665
-0.102851344108494,-0.0265504369715258,0.00847743107919101,-0.0196835627411279,0.03489962275357,-0.006477440910696,-0.129831152310096,0.0244100771236756,-0.0771684198763495,0.118623005177908,-0.0029010394422151,-0.283142148111284,-0.0516714608674638,-0.000687557175839841,0.0485295230191089,-0.00688821770323132,-0.00575643421180778,0.014804101469351,0.0856977780576531,-0.0347051562698922,-0.161742781513125,-0.0182573483126387,-0.0179399627774777,-0.0168348958407706,0.0356263851996231,0.0372003894166128,-0.0355663321106815,-0.337619456023381,0.0518979456765378,-0.0917508610479043,-0.0231809084277494,0.0101974736589809,-0.0240907233788686,-0.0130196688433264,-0.144973042441163,-0.0948657529135601,0.0867056018499329,-0.0448459530235902,0.022346044083407,-0.0498626826267845,-0.240478184638086,-0.0106485491945822,0.025188273972289,0.0440791109694986,0.00728182676543799,-0.0165131028021117,-0.510430373831162,-0.0529367435639349,0.044263309024715,-0.00307821643514066
0.852609379457138,0.687816321777763,0.532680634183305,0.793323892553003,0.612509685533221,1.04398269246981,1.13957519394622,1.02579956811431,0.789320693363294,0.736337963887622,0.919378261236249,0.868645058394837,1.18438991335078,0.785403199197527,-0.0110368155349532,0.902355031196016,0.93892654031092,1.3411523412491,0.919697874303032,0.862598785888084,0.789735835942417,0.269952631567784,1.04423384679742,0.763135194537159,0.632734537310884,0.983857367472579,0.597759769578938,0.346014787282427,0.946510395308404,0.664434981300208,1.00561875876149,0.896008158577386,0.459441979729069,0.831247751463774,0.912510212417317,0.666991665388498,0.766777056262795,0.446478865690851,0.564051758178595,0.609538801370117,0.733847413514239,0.478904966935899,0.381799795858104,0.716993465212727,0.878518375795409,0.986004327026556,0.913525684541482,0.815882047313499,0.591274707700355,0.230533946928916
-0.10038284499632,-0.00282334048700882,-0.0872214576804137,0.0182449900221196,-0.0873838848973454,-0.0690055389055053,0.0311065765623565,-0.0659111674344134,0.11236392258581,0.494713265036789,-0.30037957448486,-0.25614808276515,0.144931314992842,0.0439574912224113,-0.0153434440339629,-0.00934330136750418,0.0622017269120142,0.047273130344971,0.153834200366988,-0.121952998477131,-0.0333220479977814,-0.103252768023478,0.0476567295515528,0.176827918808844,0.143947639020025,-0.0218086216607501,0.113798175652582,0.169007941824453,0.0490423783278876,-0.190093794315861,0.00147952413111674,0.0780391783855175,0.118140530205329,0.0282801735243997,0.218879483194413,0.104360654086598,0.309935290417121,0.132614632189729,-0.191950528011931,0.00856541005502779,0.0845992892132543,0.0294586450587951,-0.189106385105337,-0.0586009344190511,-0.00171812892129826,0.0191244793077448,0.154941757051728,0.0976670183827649,0.00413160436189069,0.0719627079175074
0.0221409940842732,0.0770908579515641,0.044878667785712,0.0129663122695811,0.545596129523924,-0.0696814082853921,0.0147468737812257,0.00390426100705917,-0.868126241580013,-0.126803762263668,0.0191344202977985,-0.101429154662258,0.020128286826586,0.0581641106461715,0.0935377574911148,-0.137135615717259,0.0345581618951287,-0.192050023173201,-0.142372509271105,-0.0494574394841145,-0.0588212866267728,0.0656373117003039,-0.0327638714273424,0.0067643091501551,0.00413130292112908,-0.0339578564127686,0.067340766709918,-0.00554078145708775,-0.0760424537302858,0.0272831352866189,0.0380682361213303,0.143837722014974,0.084533263671009,-0.0246053051541205,-0.0917604434147186,0.00530941208657429,-0.0258855269282728,-0.0772511146334877,-0.0596380829915748,-0.0199674744979552,-0.068711365196506,-0.00823944262322634,-0.0185575473766539,-0.00411616919895017,-0.219628502644471,-0.049267809053373,-0.0503167673695223,-0.00771421597064232,-0.0643963270653992,-0.0102458172480495
0.055978776369766,0.0759828913935274,-0.0314996630309677,0.0173298055013788,-0.124005914544371,0.267680648447088,0.0526096357186356,0.146681497181431,-0.0209965060242504,-0.0543873141968222,-0.0147555430644776,0.0079461412009728,-0.106321463504921,0.110711876614446,-0.0614315534448253,0.0264849397960804,0.0206564816465634,0.110860097439837,0.016512921506965,0.0213071889953819,0.0148152117468604,-0.08414413438143,0.0115820326880608,-0.114027280472602,0.0342858317118096,0.145836368548536,-0.196566498536472,0.00356112542202726,-0.0359325970717441,0.052174080238149,-0.0463803149825259,-0.00451640698435685,0.0377019237640803,-0.0501461688854671,0.113257598860133,-0.0177431152302423,0.0203070904379551,0.0605638463088049,0.0131961451772435,-0.157585878844044,0.00235039880023762,0.0442461159332397,0.000542370819657288,-0.0846912546090449,0.00468778227894277,-0.194675227826638,-0.00180151153551165,-0.0240840716611986,0.0844681336934031,0.126924936600343
0.136218259947531,0.116712967191954,0.714348148165718,-0.0317689088242362,0.0937283065019759,0.175698271053034,0.0626084841099913,0.208343257872224,0.189830943341121,-0.0136217229028746,0.119135601609709,0.518082705936419,0.524396279290929,0.1336239628862,0.169877830036657,0.118886170516689,0.111582542409631,0.108916726878201,0.0258726855190054,-0.0811797661956718,0.185218775200075,0.247067023067863,-0.200632923670206,0.0602233784375645,0.174663094079525,0.0688592553691933,0.163731647497221,0.0639311307856751,0.0989108442864872,0.0163174886736048,0.0511472022822274,0.117430550796121,0.10075655364601,0.0486068087155941,0.480224237343384,0.208287760683184,0.0346923028558237,0.138157643551886,0.110667716830545,0.0923198934471559,0.198324986025139,-0.130391114800183,-0.00254936919213057,0.246073734123856,0.126195328910836,0.119462758293507,0.286434030825053,0.139613841773217,0.173326952179818,0.069077528096557
0.00664137331033943,0.0129798323042537,-0.0600733880262153,0.0933826790078161,0.10814746244561,-0.0524843731980343,-0.0719957970517442,-0.0104630524421863,0.0182280471759549,0.0855258112764155,0.00956319356855129,0.16221262869888,-0.214217982588049,0.131390660296248,0.268868844721493,0.00727837529879029,-0.0116528665297207,-0.0865291182724709,-0.315337469515223,0.0383794574681505,0.054721854740058,0.383688195367791,0.0377548481616755,-0.000169091954200305,0.237008230825456,0.052036772991911,0.0720802834193247,-0.168191536863297,-0.0382455461284722,-0.0516657917096481,-0.0979096492552213,0.0475064608657116,-0.400485755420787,0.004662802431555,0.0434418826303062,0.1220570493553,-0.0477395921556225,0.0389984487636595,-0.0805354156250739,-0.00652699542533449,-0.107257448593671,0.786971052214959,0.132025311784532,-0.138645944014975,-0.0261333455298765,-0.522689694899259,0.00533538622146679,-0.12353188669821,0.087717002013976,-0.0954472345297797
0.695450605477737,0.507350655374223,0.888547498291089,0.657673463070055,0.232934976282651,0.791798223927887,0.783133469423033,1.00516694923977,0.837113664668151,0.0483853035534487,1.22491019246851,1.2784039862791,0.804061675915574,0.647301908387544,0.863857576695041,0.777451668767687,0.999871444520742,1.27133822680831,1.06359985651856,0.554710526473213,0.881068148431448,0.73268897350641,0.740828368733746,0.609353691644317,0.493508069786733,0.717273638647409,0.790477771693226,0.787090686669872,0.919688145335436,0.179407326773408,0.7058007691044,0.549400451302682,0.682793699730003,0.580793387071949,0.510026971032286,0.318530561770203,0.747231740180847,1.11971867231518,1.17915848696266,0.71213293942533,0.948891047396121,0.888574213296872,0.493400261178579,1.07498171314393,0.642430829204395,1.12993654763985,0.481676280767664,0.205531851487509,0.780699418307008,0.555890144881618
0.848405035717307,0.847155680791831,0.98235742725215,0.975610800915802,0.298501268510209,0.989779899174347,0.961324026964512,0.914457457556823,0.445851375230055,0.980650797087881,0.949053601132095,0.400712881643341,0.982984573530267,0.940507829944022,0.992828419134617,0.787030868774015,1.00018663342756,0.845724672107354,0.700083334886934,0.986321536766718,0.896637314201531,0.985750707740009,1.02569722628329,0.995807874446103,1.0120026628109,0.96794887188597,1.00044365681338,0.837127096978822,0.95048111438416,0.991200278234138,0.970404273541051,0.898621741137657,0.863358813727385,0.850356368617857,0.970777316070764,0.876702924751054,1.00618511267514,0.87063497339843,0.911186096326818,0.893695749243581,0.924291131479707,0.953225702981365,1.00632873309709,0.991758522863158,-0.0124740835030457,0.954108140424405,1.01864195574108,0.907100146742656,1.00578890638782,1.0018740568575
-0.0304058852340185,-0.0644162810401957,-0.0750326299825478,-0.149245632174798,0.0647215657037604,-0.0454176980348816,-0.0569525140092655,-0.0559856206367032,0.00808776074627506,-0.0301419500630711,0.0195354722263682,-0.0806397952807321,0.0367500623961549,0.0498855348116149,-0.0538824726584687,-0.109410862203559,-0.123586473237704,0.0420232049821369,-0.0204597698837357,-0.0366000385964552,-0.0293403702257003,-0.0590477885455372,0.00216089475829276,-0.346646493845604,-0.0435923552131274,-0.00641300075674763,0.107193214821954,-0.0627094160224003,-0.117337014442683,-0.0372104996134816,-0.112207583233087,-0.0422947626285688,-0.0511709767783277,0.00054761682191494,0.195106676914715,-0.0924698485291317,-0.0124936145966623,-0.0380300815471244,-0.00197321708647181,-0.116405488464969,-0.132673570762351,0.0140974782378184,-0.0842782689667454,0.0164724008214279,-0.107967895096874,-0.285399715939712,-0.0323921517047971,-0.0121217623691097,-0.0715240826567998,-0.0263654662831365
-0.0529610590121253,-0.0245699891350914,-1.12059484805906,-0.230957136938085,-0.00532671983487453,-0.0302794994256354,-0.0793246226006876,-0.0315087853380521,-0.0423266547309724,-0.050323965270477,-0.00704028868043563,-0.0798635329017078,0.182414372549427,0.040968242756387,-0.102585025967729,-0.0521434703592587,-0.0573677955501225,0.0156745762048504,-0.0141494953701163,-0.130553370525057,-0.0809960433436691,-0.094531670225754,-0.110834133019465,0.00736059884481798,-0.0544241647584721,-0.0789453344889215,-0.0613187379676897,0.0110069315631504,-0.148473459475907,-0.0603779463897942,-0.10438150160809,0.00292122793164886,-0.0570448216584517,-0.0319076402767968,0.280862848257576,-0.0907875982387034,0.00134764859299288,-0.00031000075341806,-0.00396280880643782,-0.0992734540463187,-0.00379903819124109,-0.0203647599266837,-0.0764716242570766,-0.00596836134374716,-0.00263580852377164,-0.0995007607159089,-0.219767102702295,-0.0889161104403258,-0.257959749186608,-0.0300702765260506
0.0542249922654538,0.00198950395371692,0.100549165504389,0.10259860916276,-0.113506296085878,-0.0154676859762018,0.0805912813204161,-0.0161769058557186,-0.0333345318720802,-0.016106944101223,-0.017604074621411,0.0466785833338884,-0.0161970740649936,0.0100461732570341,0.0482125948077141,0.0490954671183645,-0.0385809148775663,-0.174729654628102,-0.0125872374717963,0.0530501762383718,-0.00247314402831551,0.0277321330541617,0.247144818419493,-0.00486285889074082,0.057448291694224,-0.0698751131480723,0.0257834810495347,-0.235557184654331,0.0441008478993097,0.0100728680197256,0.0332892456845599,-0.0556304465128324,0.117502861663154,0.0066431944077776,0.115211272741668,-0.0150072196116439,0.145114510905572,0.0242527065363859,0.188642938684145,0.023324264494064,0.0906416593896354,0.35174081312464,0.0431668325159742,0.0675912803186503,-0.0568001981123112,-0.357024300141437,-0.107049501285583,0.00985419795772922,-0.129204703537769,-0.304537695059802
0.212212089960857,-0.00715247196778614,0.00500639392174124,0.00522498926713032,0.0415529275985675,0.0655438457850771,0.0652147576898563,0.00477684233869843,-0.0445855224938886,0.0154715590958695,-0.215010168232934,0.0843866022162799,-0.0326161912850062,0.179959916903709,0.041708519939181,0.0235294609441424,-0.161311643643924,-0.0140699388710057,-0.0285615851139191,-0.00642233990261125,0.108048299767507,0.0188757816653942,-0.0771766007119818,-0.353567091553369,0.0350772029499081,0.0456469348349058,-0.0132512174635119,0.00473764329013849,-0.0401360457646966,0.0345868898234701,0.0763762253288616,0.0594452869562355,0.0146466520035594,0.0617903106024721,-0.421722051255512,-0.0501195955298373,-0.161298098330209,0.044692054427781,-0.0741441457994972,-0.014299191190141,-0.029426269548903,0.0287833661756922,0.117553642750444,0.0808386876970447,0.078671479444519,0.174442391233367,-0.0858112407890699,-0.0807987216357575,0.0386555182755323,0.0122473951929123
